2657740,1
2584010,4
2503109,1
3443080,1
3398172,1
3528621,1
3767143,1
2641004,42
3236718,1
1001572,2
3306872,2
3311026,1
2953885,3
3111930,4
3160024,1
2447475,2
3291111,1
3153140,1
1763146,1
1964682,2
1257218,1
3726270,5
2589967,2
2742161,1
2230753,5
3670718,1
3677656,2
3928009,1
3913326,3
2099412,1
3866365,2
3553913,3
3128031,1
2813119,7
3166872,1
3731914,1
3572955,2
3789615,2
1923487,5
2082302,2
2865371,1
3504540,10
3841878,2
3029888,1
2764757,2
3208693,1
2873417,1
1454982,1
3702030,2
2400425,2
2688498,2
3861231,1
3299072,1
3888013,1
1669140,2
2387276,2
3645496,1
3048324,2
1651570,1
3522303,3
3691525,2
2305998,1
2780912,1
3323195,9
2274837,2
2199693,1
3857793,1
1336905,1
3201160,2
2200702,2
3249523,1
D170150,9
3528058,4
3646604,1
1379093,2
2795548,2
3715852,1
3236372,2
3290845,19
3879356,1
3875379,6
2503190,1
4465743,3
3843804,8
1845630,4
3249124,2
3442318,1
3505832,1
2137371,1
973573,1
3774560,2
3257698,8
3761603,11
2553324,1
1927442,1
2130112,1
2072853,7
3507282,3
1730241,2
3763483,1
2718711,1
2257342,1
3029754,1
3854636,5
2745374,1
2621285,1
3481090,12
909536,1
3367864,4
3767042,10
3575752,1
3834164,5
2771089,1
3231068,1
2210028,29
3638327,1
3874999,9
3573005,1
3738498,1
1647453,2
2984360,5
3616231,5
1364971,1
2702011,1
3017064,2
2179415,1
3404268,1
2631132,1
1735212,5
1072172,2
3532271,1
2962218,1
3762685,2
3420768,1
3194957,6
3912274,1
3794873,1
3566930,1
1306393,1
3592465,2
2320728,1
3086080,2
4482917,1
3780759,1
3203617,1
2699748,1
1460529,2
2235181,7
3291396,1
3147034,1
3143344,1
1460605,1
754096,1
2070935,1
2367900,2
2147956,1
2729543,2
1372351,2
3856791,1
3812300,10
2516544,3
3425779,1
3367374,5
D235100,1
2204705,2
2951398,1
2953838,6
1904296,1
3144666,2
655190,6
3418229,1
3039666,3
3658338,1
1868368,2
3840147,1
3557222,2
1741073,1
2141030,4
3880954,2
3332643,2
3660088,4
3900106,3
3675529,1
2512334,1
3150671,3
3371973,1
2382280,1
3060510,1
4513746,67
3472662,1
1956314,1
1959703,1
3688920,1
D118278,1
3586621,2
2878048,1
3269126,1
1028247,1
2846028,2
3751596,1
1297718,1
3066349,2
3514487,2
2811347,1
3446530,2
3877395,1
2818178,1
2317382,1
3885403,3
3295607,4
3326329,1
3684645,1
3219428,1
1806246,1
4445032,1
2680358,25
3759808,1
3825415,10
3742149,2
3690474,1
1367290,1
3786500,1
2531999,2
3635778,3
3149278,1
1650103,1
2352832,1
2153653,2
2763612,2
3638655,2
2806414,1
3027670,1
3618232,16
2992896,1
2064587,12
3760473,3
3742614,2
3239903,2
1780710,1
1837270,1
2748714,4
2378630,1
D101041,2
1585104,19
3898590,1
3085927,1
2414614,1
3160089,3
1835048,1
2982336,3
4515986,4
3235488,1
3206993,1
3587115,161
2759662,1
3810102,5
2945496,14
3778394,1
2960960,1
2207453,2
D64898,1
D164743,3
3098136,1
1577817,1
D60595,2
1281610,1
3523867,1
3631362,9
3882887,2
2907460,1
D92670,2
1995435,1
3775768,1
3459921,2
3845035,4
2035532,5
2447064,4
3375845,1
3816012,1
2580774,5
3762087,1
D234539,4
2133599,1
3042248,3
2521457,2
3787014,1
2245092,1
3150876,4
3035100,5
3862377,1
3524305,1
3908992,2
2192516,24
2501580,1
3867388,1
1807220,1
2315473,2
2643541,1
3889631,1
3718631,2
3687314,2
2410350,3
5220133,2
3848335,5
3229372,6
3343754,1
3344902,1
3888156,1
2133345,4
4485387,6
1851189,15
1421605,1
D239245,3
3165364,3
3775132,1
D191347,3
2991787,11
2415075,1
2021014,1
945233,1
3804817,1
3596679,1
1890906,2
3299247,1
2587569,1
2496866,1
D156766,2
3174338,1
3808209,3
1838248,1
1978676,2
3917499,1
3340794,1
3411842,1
3658425,1
2956324,2
3303845,2
3403429,2
2648113,1
3068871,1
3633945,1
2023295,1
742855,1
3778945,2
1869276,1
3558181,1
3733761,2
3227430,1
3593505,1
3870862,1
1446290,1
2982075,2
2933453,1
3165241,1
2164141,3
3245185,1
2332841,2
1580717,6
3681887,1
2401842,2
2535968,4
4445051,11
3713321,2
2607134,1
2042086,1
1861332,1
3190030,1
3760588,2
2312204,2
3519269,1
225164,1
2413596,1
3817160,1
2373781,2
879274,2
3550800,2
2803185,1
3256735,1
3584908,3
1271508,23
3299695,4
3706598,2
4495578,1
3584999,3
2689821,1
3847754,6
3760335,20
2199435,1
3212269,1
D141059,3
3838284,1
3675706,6
1993868,1
3319782,3
3918434,1
3018189,2
2437034,1
2119821,2
2437862,1
3862909,1
3450319,1
2538744,1
3001173,1
3556464,1
3773976,1
2966936,1
2820651,19
2271723,1
3897629,1
D90256,8
2766804,1
3150889,3
2314572,1
2913386,1
2932296,1
D91943,1
2321293,2
3196606,7
3420525,50
3805810,1
3871112,2
2846201,1
3241520,15
3632768,2
2648151,1
2780506,7
3601355,1
1930832,1
3302452,2
2901466,16
3146280,10
2567864,1
3332404,3
3578078,1
2199938,24
2328856,2
2865006,1
1751942,2
D158554,1
2574345,6
3878894,1
3774754,1
1985454,1
3531154,1
1060480,2
2693284,1
3083036,4
2440972,1
3510001,1
3326470,7
2837240,1
H571,2
3383639,2
D210793,1
2969705,1
3242742,1
2357110,1
3442493,1
3392916,3
2641022,1
4461689,2
2262273,2
2429409,1
3797355,1
3269399,5
2708920,1
3680712,4
3126552,1
2656092,1
3724709,6
2441894,1
1716221,3
3590960,1
2561763,25
3209829,16
1377349,2
2799384,2
1390983,1
3412569,1
4499112,1
3673148,11
3097373,1
3157037,1
2270199,1
1308458,2
2506298,2
2751189,1
2945030,1
3098519,8
1756587,1
3699729,23
3747838,1
3740237,1
2189706,4
4464714,1
1148093,2
3800735,1
2214566,1
3893651,2
2844987,1
2138994,2
1822332,2
3044362,1
2433067,3
3895111,1
3815863,1
3214832,6
2335340,1
3649955,1
2272394,1
3809113,2
2271136,1
3241850,2
4473754,2
3694982,1
3421632,2
2964756,2
3581835,18
3633560,1
3095758,1
3911563,4
2638399,1
3588962,1
3891054,1
2831768,2
3570491,11
3727025,1
3023191,1
3555240,5
3439550,1
1483919,2
3329442,5
1006470,1
2126994,1
3628274,3
2757859,1
2077919,1
3050291,1
3639657,1
3546512,4
2908276,1
3570407,1
2465876,1
3801898,1
3010224,1
1939959,2
2155329,1
2841237,7
2445209,1
982152,1
1277218,1
963719,1
3525161,1
3909447,3
3882845,2
3559424,11
3596694,3
2661030,1
3693387,1
5375897,4
2944341,1
3819819,2
3094924,3
3110512,1
3564452,1
3891504,5
1512476,1
1090924,1
2091114,1
2574980,2
2908502,1
3699962,3
3356273,1
3787262,1
732889,12
3825210,1
2663809,2
3367351,1
2862382,2
2667532,2
3650405,2
3341996,5
D136385,2
3663162,1
1960961,2
2450371,5
3513007,1
3314587,2
D219416,1
1980250,2
3189460,9
3611984,1
4514471,2
2855315,2
3894766,1
3561756,11
3880207,1
2843116,2
3237341,3
3912666,3
2686794,1
2939193,2
1366426,1
1715359,1
3698656,1
3006568,2
3856615,3
3750455,1
1241056,1
3461410,8
2053535,1
3257998,3
3655405,1
3847650,5
2271918,6
1381033,2
2171524,3
2451007,3
3680912,3
3492733,17
4468428,13
3392554,3
3875747,1
3807090,3
2113425,1
1810618,4
2878262,2
1900486,1
2055166,1
2997519,14
1816044,2
3436069,2
3270474,1
4514474,2
2424072,1
1001981,1
2651298,1
3741517,2
4460745,4
3559772,1
2721058,1
3193080,2
1773995,4
3792928,5
3145484,1
3649156,2
1216183,30
2929674,4
3245606,3
2734122,15
2793758,5
3232335,1
2830753,1
1620069,1
RE27986,1
2883424,1
2827268,3
2724465,2
3048266,3
1594365,1
2999260,2
3250624,1
3598042,1
3158158,1
2594785,1
1189538,1
3680592,8
3574869,1
3494090,5
2805451,8
1215969,1
2645146,2
2104858,1
2761791,16
2940418,1
1954560,1
2960259,2
2144272,1
3497056,1
3887132,1
2756567,1
2695632,1
2421837,1
3388555,5
3574306,2
3261044,2
3871034,1
2928574,13
3701168,3
3309222,2
1760883,4
2609136,1
3529582,1
2399161,2
3840311,1
3706403,3
1081150,1
4514014,6
1814182,1
2006128,1
3766702,5
D54160,1
2719170,1
3328714,2
2631673,3
3133199,1
2647002,11
3225829,11
3671974,7
3829131,1
1205056,1
3635601,1
D86037,13
3245446,1
3906791,1
2042934,2
3664136,4
2251593,1
2814947,13
2814900,1
3164563,1
3063176,6
3644212,10
2160631,5
2616646,2
2770298,1
3291144,2
3015632,2
3114743,1
2531421,1
3183743,1
D43852,10
2105127,4
4502315,1
3568786,2
3732735,1
2563109,1
3377303,1
2017190,1
3579066,1
4511542,1
3884550,1
3671683,1
2513298,1
3779119,3
4468710,4
3907114,1
1436131,1
2611898,1
3229601,1
3892745,1
2710612,3
1508183,1
2975836,1
3888179,1
2531049,3
3634365,1
3426480,1
3396926,3
3840010,1
2050510,3
3384702,1
3157211,1
3796129,3
3137109,9
1562817,1
1785108,1
3906941,2
2644664,1
3929917,1
3779122,1
3156256,2
3764779,1
3576221,4
1773720,1
3309023,1
3459029,6
2825586,2
3168275,1
2041786,1
D228547,5
3828916,5
3554589,1
2228272,1
3904125,1
3518828,1
3753732,11
3554467,1
2027992,8
3701368,11
3002193,1
3850337,2
1385088,4
2863326,1
3900611,1
3832603,1
2840257,1
2691000,1
D90235,6
1731512,1
2463040,2
1961658,1
3846703,5
2740977,1
2628155,1
4485332,5
2841275,4
3786714,2
D128914,1
2871608,1
1706601,8
3518715,1
1860326,3
3242139,1
1599346,2
3258590,1
2390859,1
2793816,2
3786058,7
3091929,1
3737142,1
3101875,7
1610372,2
3680346,1
3042273,3
2573279,2
2433344,1
2271952,1
673009,1
2283089,1
3695713,1
3428227,1
3370538,3
3561708,2
3276786,2
2689108,2
1717127,1
2921053,3
2675559,1
1226090,10
1025478,1
3038367,1
3196067,1
D122264,12
3808649,1
2306362,1
3868492,2
3659816,2
2986837,2
2803298,1
3563366,1
1372559,1
3256153,6
3601345,1
2050809,1
3816276,1
2833620,1
3103126,1
3267931,19
3912586,22
D237317,9
1524150,1
1545234,1
2762022,16
D49616,1
2108976,1
3701228,1
3714226,2
2317428,9
3254461,2
3530853,1
2144895,1
3369016,1
3718006,2
3779338,2
2832177,1
D60460,1
2776068,1
3780397,2
3522964,1
2766478,2
1060620,1
3810563,2
2778326,2
D207155,1
3919279,1
3895481,1
1028985,3
RE20034,1
2708114,2
3898673,2
2434911,1
3520557,2
2407532,1
3178201,5
2985685,4
3372735,1
3779025,1
3161031,4
1808715,1
2812524,8
1748237,2
3316949,12
2709595,4
948349,1
3052614,4
D68522,1
3717261,6
3883452,2
3268839,2
2785060,2
3756050,2
2761636,1
2197549,1
3005078,1
2793583,1
3590584,1
2140158,2
3695457,3
3141579,1
3616454,2
2951557,1
3070703,2
2612453,1
2767965,1
3612461,7
2403642,1
2631872,1
3354417,1
3910705,2
2660002,2
2218731,2
1467254,1
3810621,1
1057905,1
2677760,1
3552819,2
1965511,1
2843643,1
1684922,1
2396278,49
3810279,4
2570340,2
3667704,1
839031,1
2885455,9
2746828,1
1393188,20
1735325,3
3799169,4
3782387,12
3342548,1
3785327,1
3675924,1
3408242,1
2192806,1
2181746,60
2800612,1
3602947,1
3681512,4
3757496,2
3886368,3
3303621,6
3816367,3
2162447,1
1913233,1
4510361,1
4446414,1
3033601,1
1085963,1
1398388,13
3205409,1
4495623,29
3210840,1
4399036,1
3753836,3
3711863,2
2652717,2
1704531,1
3587588,2
3568677,2
3312280,1
3602328,1
3741295,1
3316946,1
3830321,29
3495509,1
2573381,13
1731872,3
3746658,14
D185289,1
4502847,4
2181078,2
3720747,6
3797893,3
3608073,1
3539456,1
3356061,1
3914011,1
3513636,1
747726,2
1827209,1
2232939,2
3170419,1
D188175,1
4399516,2
3091170,2
3844965,3
3614630,3
3790310,3
2665725,1
3107486,1
3752120,1
1851079,1
3342177,2
1593167,1
3339788,1
3612379,1
3751632,1
3262766,1
3632805,8
3537347,1
3250330,1
1263181,1
3314748,2
3529837,1
3912855,5
3795559,3
3161006,1
3433690,1
1246544,1
1371421,3
3196172,2
3257256,1
2651046,8
2105550,1
3905126,1
3748253,2
2450601,2
3866255,3
3335767,1
2765242,7
3910963,1
1783713,2
1671173,1
3907139,1
3220876,1
2634163,14
2781741,2
3729849,1
3779502,2
3875086,6
2146455,3
3893771,2
2073335,7
4502747,2
3666955,1
3916896,3
D235713,3
1647083,1
1304215,1
2542952,1
2167311,1
3872016,1
3815594,6
3052130,1
2538507,1
3382152,2
3880502,1
2951724,1
2344266,1
2395056,3
971997,1
3595579,4
3192563,1
1535175,1
3586322,6
2028060,9
2869227,1
2625413,1
3255732,1
3432314,1
3385255,1
3743865,4
D99352,22
3853177,1
3826261,15
3680559,3
2111634,2
3550788,1
3595143,1
3784530,4
3143697,4
1004926,1
3367533,1
3081490,2
1580055,2
3076762,9
3742948,29
3489075,9
3292746,7
1693229,7
3879180,11
3813667,1
2781803,2
4512908,1
3624389,1
D185305,1
3655598,1
2727674,1
3423289,1
2353470,1
3219968,2
2279866,4
3217407,2
4163071,6
2885116,11
2749836,1
1958726,1
D230935,3
3311552,1
3217667,1
2760663,1
2879017,2
2629624,1
3049228,1
2934257,2
1717029,1
3771264,3
3179323,1
3615316,1
2624430,4
D117697,3
1566860,2
1847924,1
2575967,2
3837339,245
2191658,1
1924152,17
2000609,2
3608841,1
2694539,1
3927623,4
3536456,1
4505945,45
2912555,2
3900597,2
1172456,1
1929906,3
3817926,1
2558678,3
1287108,2
3595304,1
2312617,1
3597693,1
3170840,1
3512765,1
3767335,2
2612541,3
3775825,5
3262595,1
3879805,1
3812457,16
2982605,1
2282974,1
2938993,1
3437517,2
3403935,1
3648665,1
2877477,2
2593904,1
3711826,3
3443881,10
2723975,1
3456578,4
983196,1
2927379,4
1697227,3
2187646,1
3854471,1
2979431,4
1665988,1
1650466,28
3441982,9
3125547,11
2393954,1
3054976,1
3570598,2
2497873,1
2449736,2
H1538,3
3567974,1
2258857,51
3869186,2
3913927,2
3856152,3
4451759,2
3808673,2
3233607,5
2654735,1
2146445,1
772468,2
2505610,1
3791297,3
D197737,1
2800616,12
3775353,2
2760815,1
4464783,10
3772787,6
2800379,7
D52490,1
3856434,2
3397654,8
3305049,7
3766909,11
2193488,1
4398151,38
2035944,1
2677025,1
3765344,2
884256,2
2375655,3
2373405,1
3774147,2
2935773,3
3001535,1
1954659,13
2786816,1
4867453,1
3817503,5
3123924,4
3774134,4
3545006,2
D32425,3
3476991,1
3914022,1
3330771,2
3411628,1
3674149,2
3426751,6
4519020,5
2808732,3
1763323,1
3721056,3
3692425,1
2233863,2
2367757,1
3892830,1
3086340,1
3832532,5
3523535,1
3514004,1
635469,1
2856184,1
3500451,5
D87863,1
2180112,1
1685084,1
3357773,2
3733658,1
3688765,42
1864500,1
3860218,1
3828392,2
D159141,1
3707043,3
2951828,7
2649230,1
2818293,1
3927676,1
1950328,2
2291738,1
2464587,1
2839869,1
D146002,1
2842133,1
3906930,1
2494431,1
3124798,1
3457575,82
3217584,5
3630455,1
3619878,1
3883900,9
1923809,1
3337845,4
3450129,8
3548606,5
4482784,1
3291474,1
3911526,2
3294512,9
2029066,3
3536611,2
3835835,7
3808321,1
3645933,2
3608549,34
1181926,1
4461845,1
746007,1
2431535,1
2289344,1
3924328,2
D53453,2
2502855,1
1413153,1
2715229,3
3890077,2
3473362,1
3743183,1
1942249,1
3927600,1
2970320,2
2569233,1
984890,1
3625765,3
D158930,1
2592538,1
2806645,1
2780029,1
3387307,2
1756436,1
3769980,9
4461759,7
2851314,1
2129825,1
2696360,1
2873713,4
2596344,2
3047347,1
1969795,1
1363405,1
2395234,1
2736929,1
2648290,1
3678495,1
3197500,3
2497861,2
3302567,1
3848179,4
3626315,3
2732952,10
3297706,1
3773595,4
3644739,1
2839845,2
3403252,2
D89286,5
3247292,1
3503209,1
2625848,2
1044920,1
2881915,1
3066031,20
3041357,1
3818156,1
3522645,2
2372930,1
3286908,1
2893545,1
3767541,1
2460710,1
3339169,3
3927501,1
3491031,14
3609743,10
3251051,33
3561690,2
2956931,1
3496753,1
3314707,1
D97723,1
2497265,1
3823085,1
2024071,3
3054127,1
3627700,1
4519096,6
2347568,3
1687284,1
3616144,6
3052393,1
1582237,1
1823057,1
3378344,2
3235432,1
1159119,23
3477508,2
2879767,1
1646590,2
D61587,2
2239839,2
3432125,1
2487761,1
3847809,1
2705872,1
3425761,1
3876946,3
1950448,1
D217632,2
3522577,1
1522866,1
3492894,1
3599245,3
1958487,4
3717109,2
3791627,2
2172272,1
2503359,1
2473429,1
4517336,4
3894775,1
3818700,2
2751906,7
2344023,3
2757418,1
2087655,3
3930141,1
2497894,12
2382432,6
2641647,1
2659452,1
3088563,2
D153541,2
3697088,1
3911925,13
3045532,2
3256181,2
2160731,1
2914709,1
3373747,1
3812072,1
2379962,1
3751296,1
3722572,2
3857199,8
3913577,1
2575868,4
3894473,2
3622079,1
2956114,1
3583175,1
1922767,1
3607349,1
2778408,1
3805902,2
3377541,1
2935798,1
3229760,4
3299265,1
3815879,1
2598863,6
3338404,2
D119303,2
3869731,48
3336862,1
734731,1
2560728,2
2471974,2
2999541,1
2915863,2
2176668,2
4479976,2
751251,1
3267452,22
2419846,1
2902747,2
D168887,1
3360884,1
3423700,1
3612744,6
3017139,1
1741530,1
1020444,1
3528758,5
2792877,1
3897667,8
1275317,1
714054,2
2261857,2
1212003,3
1518529,1
1067269,4
817198,1
3531308,1
2724544,2
3207146,1
3031690,2
2714685,2
H1704,34
4471343,9
2657443,1
2643704,11
3872084,5
2001862,8
4489248,1
1930972,1
3623985,1
3858715,1
3391690,25
3611593,1
3039372,1
2358164,3
3871365,48
3770060,1
3641974,1
2396959,1
2195945,1
2248054,96
2175051,3
3023851,12
3723233,8
3431989,1
3878594,2
4467015,1
3617952,5
2931716,2
3131305,1
3596229,33
3402995,1
2992669,1
3914709,2
2880285,2
3866774,1
D219413,1
2428184,1
2816342,1
3567898,13
3854152,2
1863037,1
3618811,1
1623432,1
1904652,1
4443325,5
4498848,19
3794392,1
1251778,5
3924638,8
3160453,1
D174646,2
1697501,4
912205,1
1038569,5
1516243,6
3189514,1
3628700,4
2602764,1
3726350,1
3528630,2
3920865,2
2905220,1
2269284,5
912136,1
3018558,1
1836147,1
2919752,1
2334700,2
2585886,1
3428429,1
3217449,2
3457957,3
1780727,2
3397275,1
3497909,1
3266248,1
2613959,1
4472346,1
3415346,1
1845564,2
3397162,2
1988557,1
3226780,1
3194246,1
3781396,6
3419184,5
1892311,1
2819589,1
3849240,13
1106966,1
3677574,1
2385315,1
3398204,10
3848254,6
2055006,1
3522969,2
2917095,1
1042837,7
1308471,2
1659112,2
3815269,4
2889466,1
2932437,1
1253997,1
3534765,1
2839013,1
1701621,1
3129358,1
2985349,1
1430626,3
3183568,10
D151229,1
D133176,18
2881050,1
3873337,1
3225369,1
2969277,2
3509606,1
3832056,18
3839196,1
3900868,4
3096565,1
3578303,2
1771333,2
2701638,1
2170641,2
1950667,2
D162371,3
3204816,1
3367746,2
2082313,2
2529589,1
1612148,5
2227692,1
3796526,2
D234171,1
3863098,2
3567843,1
3037264,1
1689419,3
D136498,1
3572627,1
3602460,1
2712700,1
2820348,2
3220311,7
3855914,1
3572547,1
1756508,6
3827038,3
3142239,1
1761229,1
2651414,1
2487392,1
2460396,3
3403506,1
3041639,3
1482777,1
3677322,1
3248508,1
3664709,1
3570480,9
3513604,10
2660328,2
1843635,2
2690441,1
3169507,1
1535529,1
3818508,5
3259353,1
3901443,6
3101163,1
1428789,2
2453177,1
2016597,3
763973,3
2162755,1
4485211,4
3674516,1
3799259,1
3785151,1
2819751,1
2594906,1
D127598,1
3552254,3
3305528,7
2757726,1
1175530,12
2305890,2
3777828,1
2164522,2
3752267,1
2523083,2
2670997,1
2705417,1
3623568,1
2715626,9
2260995,1
1609567,1
3331394,1
3656134,1
3297438,1
3557795,32
4472661,22
3768366,1
3278301,1
2808020,1
3515610,2
3793799,7
3403700,2
2534904,1
3235063,4
1991055,1
2010853,1
3775612,3
2036455,2
3858739,2
D240494,1
3770516,2
2596775,1
D203199,2
3471597,1
2880711,1
3385752,1
3083378,3
2944631,1
2294646,1
2006948,1
2448952,1
2625687,1
3729941,2
4424514,2
1222615,1
4507640,1
3806807,4
2577651,1
2136122,1
3856002,1
3587703,2
2717695,1
2121624,2
1807804,3
2878858,3
3153510,1
1990374,2
1772304,1
2778357,2
3885558,1
4446274,3
3307616,1
4516199,4
1707655,1
3790703,13
4476571,5
3918413,2
2565273,1
3771117,4
883906,2
3646704,9
2892991,2
3170483,1
1494897,1
2757389,2
2336690,2
3664514,13
3301327,2
684264,1
909742,3
2687536,3
3331506,1
3157971,3
3321079,1
3735762,20
3608010,1
3881095,6
2918693,7
3784393,1
3550381,2
1858506,1
3455678,5
3826828,2
3852540,4
2386445,1
4499200,1
3548636,1
3340642,1
2204893,2
1500416,2
2808284,2
2764664,2
2785286,3
3227065,3
3794265,2
3198578,5
908359,5
3276202,1
D208096,1
D198226,1
1573092,1
3107173,1
2722931,1
2705556,2
1934681,1
3729124,1
4508957,6
3559141,1
3562879,1
1935259,1
2499791,3
2647121,7
3562555,5
3043709,3
3561419,5
2153819,1
3481074,1
2640249,1
2876677,3
3590615,1
3821109,1
2671570,1
1189549,2
2754890,1
3840657,7
3339457,18
3640305,1
2890493,1
3516681,1
2975437,2
3923656,1
3167179,2
3510098,1
3710118,7
1994206,2
2918174,1
3704392,1
1940061,1
2895782,7
3041176,2
3039466,9
971148,3
3198175,2
3898441,4
3653778,3
3592384,1
3413045,2
3899168,1
2050253,1
2812227,3
2687321,1
2480322,4
3857398,2
1435088,14
1952430,1
3824544,7
2972923,1
3717337,5
2330356,19
3866362,1
2823921,2
3570147,1
2797722,1
2500764,1
1419408,2
3753558,7
2766422,1
3209612,1
2803291,5
1776116,7
3000029,1
3713045,1
D207897,1
3798613,1
2635837,1
3440146,1
D155783,1
3780728,1
D57323,2
1345321,1
3905777,2
3630116,1
3892492,2
1831580,9
872942,1
3547221,1
3236478,1
3748476,3
3102101,2
3598518,2
3851092,1
3289467,1
3625254,1
3600372,4
3877219,7
853897,2
4485470,46
1843841,1
3189350,1
3817973,4
3472675,2
2786817,3
3371815,1
3135004,2
3438936,1
2429260,1
3436355,1
2305423,1
1738405,1
2939823,2
3788354,3
3656288,1
3245315,19
3157360,12
3724582,1
3239851,1
4476395,3
1916646,1
3579880,2
1056706,1
3087654,5
3070730,1
3777216,1
4390954,2
3605168,2
1546537,1
3012961,1
2883151,1
2921212,1
2663056,7
2330425,6
1249127,1
1421846,1
2070269,8
3718142,6
1515503,1
D177149,1
3791422,1
923854,1
3255626,2
3549215,1
2222319,1
2521272,1
3490873,2
2332150,1
3009266,1
3530525,2
D43596,4
1795001,2
2667822,4
3255079,2
2601040,1
D100987,3
D164327,5
2414786,1
3884370,8
3813968,1
3262902,1
3801978,1
3752908,33
3091348,2
3367495,1
3080098,6
1989669,3
1355421,1
D188268,1
1382123,1
3881052,2
2504324,2
4443578,1
3837169,1
1902780,37
D203883,1
3701535,1
3266449,1
2862356,1
3339479,1
4500567,1
3224344,1
3914145,1
3256811,1
D208367,1
1209059,1
2008595,2
3540126,1
3626280,1
2805077,2
3814161,1
895211,2
1917643,1
3665646,1
3617743,1
3813544,2
3341414,1
862346,1
2999735,4
3767885,1
2642372,2
2892632,1
1883139,1
3509518,2
3710744,8
3447548,1
3705000,1
2631468,1
2455194,1
2036884,1
2728557,3
2943732,6
2230082,3
2944595,1
3420260,1
3101791,1
3114574,3
3345901,2
3021154,1
D200806,3
RE28447,2
2364816,1
3073735,11
3193917,3
3159393,2
3327667,1
3458318,2
3061380,1
3338143,1
3647289,5
2560091,2
3756246,5
3368363,3
3519322,1
2003604,1
2365482,1
1632873,5
3312045,1
1037206,1
2710947,1
3816190,4
3183543,2
3454439,5
2790095,3
3801880,3
3470876,64
2752376,7
D207929,1
3292722,2
2546387,3
RE27331,1
2610209,1
3869253,7
3327858,1
3101751,1
3307030,1
3610196,1
1557935,4
2411149,1
2060534,6
3783755,11
3909803,1
3117793,2
3906585,1
2723620,4
2049548,1
2305955,7
D58163,2
D109800,1
2221979,1
D83529,1
3794191,1
2909152,1
3880921,2
3843231,1
3696771,1
3031418,2
3753552,1
2906429,2
950143,1
4443389,2
2500404,2
3557767,3
3076361,2
3917380,2
3493152,1
2099931,12
3797467,3
2803345,2
2120090,2
3359697,2
3107741,1
3198613,2
2225153,1
3900947,3
3384260,5
D234294,6
2431552,1
3908632,1
3926198,7
2781895,1
1026252,1
3909390,7
2448133,1
4467218,1
3306210,1
3525445,1
973217,3
3725907,2
792943,6
3524723,2
2734199,1
3222622,1
3694325,1
3739977,24
2751904,1
3812505,2
2215758,1
2473364,2
3754329,7
3336251,2
2508951,12
1566663,3
3074082,2
2305062,2
4446440,26
2953251,1
3559020,2
2562951,1
1613521,2
D54617,1
2726568,1
2221630,1
3242512,3
2878373,1
4473721,1
2743737,1
3892270,28
D132318,2
2396290,4
3927176,1
2761813,2
3653444,12
3594471,1
3193185,2
2751807,4
3782695,2
3380077,3
3646469,8
4485439,20
3669387,1
3917523,1
2145723,1
2846317,1
1307416,3
3734560,2
3322625,1
3638661,1
2881047,3
3481810,34
D131059,1
1985510,1
3801175,3
2999267,1
3391409,1
3056622,1
3360810,1
2107969,1
2463262,1
2029790,1
3326369,2
1954635,1
3058386,2
3704137,4
2909892,1
1002897,2
657203,1
2610399,1
1601774,7
3747037,1
3269291,1
2540279,4
2922262,2
1882040,4
4390922,59
3623097,2
2260503,1
1003650,1
5817623,6
3018225,2
1511854,1
2253657,2
3752975,1
873535,2
1613179,1
2710335,1
2775401,1
2047535,3
1561934,2
3719304,1
3883002,2
3924126,1
3533436,2
3898445,2
3773558,1
3597872,2
2570579,4
3405199,1
2310484,2
3536405,3
3888197,1
3005609,1
3585647,2
3670425,9
3286459,2
1984741,10
3477536,2
3433119,1
3839378,2
3763374,1
2482231,2
2160374,4
2224721,1
3722831,1
3096145,2
3259546,1
2007598,1
D92566,2
1832452,2
3588019,1
3783893,2
3300099,2
3783085,2
3563734,1
3781824,18
3584893,1
4514634,1
2023469,5
3680782,2
2516632,2
722456,1
3111437,1
2322910,1
3771483,5
1734966,1
3573441,1
1066784,1
D141154,1
3565497,2
1970931,2
2153357,2
3367430,1
3334425,1
848337,1
3517448,2
3803739,1
2787453,10
3453039,1
3243104,1
3742145,5
3584899,3
3676200,1
2840228,1
2855242,1
D184213,2
2372913,2
3602758,2
3797884,7
2376696,5
3899949,1
3899001,2
2819176,1
2725674,1
3879139,8
2083726,1
3285007,4
3819093,1
3848266,1
3729594,7
2295383,1
3769318,2
4477835,3
3216420,1
2053845,1
D34318,2
3576346,1
4502318,1
3514284,2
3886579,1
2389945,1
3729052,2
2832952,1
D208753,5
3160398,2
3859222,1
2253910,18
3902943,1
3905448,1
3541608,1
2612139,7
968249,3
3759385,1
3771300,1
3058765,2
3574553,1
3684891,3
2958260,9
1623613,1
3460492,1
3431046,12
4506387,67
3407788,7
3714820,2
1514872,1
3682507,6
3879690,2
3611021,4
3403632,2
3399871,9
3575738,2
D213595,74
3766920,12
2793957,1
2820127,2
3308584,1
3341982,1
3341820,26
3508305,3
3816584,1
1553793,5
2134397,1
3262862,1
3718181,7
2020156,15
2687860,1
3804410,1
2938243,3
3648699,2
2355154,9
3053336,2
1132969,1
3294356,1
3218693,1
3744704,5
3206202,1
3674813,1
2742650,1
2301954,2
2187923,3
3855520,1
3040602,3
1456943,3
2640555,2
4443568,8
